%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
315272000000,7757,315272000000,,0.0,0.0,0.5,0.0,0
315325000000,7758,315325000000,,0.0,0.0,0.5,0.0,0
315357000000,7759,315357000000,,0.0,0.0,0.5,0.0,0
315405000000,7760,315405000000,,0.0,0.0,0.5,0.0,0
315424000000,7761,315424000000,,0.0,0.0,0.5,0.0,0
315488000000,7762,315488000000,,0.0,0.0,0.5,0.0,0
315523000000,7763,315522000000,,0.0,0.0,0.5,0.0,0
315555000000,7764,315555000000,,0.0,0.0,0.5,0.0,0
315605000000,7765,315605000000,,0.0,0.0,0.5,0.0,0
315640000000,7766,315640000000,,0.0,0.0,0.5,0.0,0
315673000000,7767,315673000000,,0.0,0.0,0.5,0.0,0
315725000000,7768,315724000000,,0.0,0.0,0.5,0.0,0
315745000000,7769,315745000000,,0.0,0.0,0.5,0.0,0
315789000000,7770,315789000000,,0.0,0.0,0.5,0.0,0
315823000000,7771,315823000000,,0.0,0.0,0.5,0.0,0
315889000000,7772,315889000000,,0.0,0.0,0.5,0.0,0
315922000000,7773,315922000000,,0.0,0.0,0.5,0.0,0
315957000000,7774,315957000000,,0.0,0.0,0.5,0.0,0
316007000000,7775,316007000000,,0.0,0.0,0.5,0.0,0
316040000000,7776,316040000000,,0.0,0.0,0.5,0.0,0
316089000000,7777,316089000000,,0.0,0.0,0.5,0.0,0
316125000000,7778,316125000000,,0.0,0.0,0.5,0.0,0
316144000000,7779,316144000000,,0.0,0.0,0.5,0.0,0
316205000000,7780,316205000000,,0.0,0.0,0.5,0.0,0
316240000000,7781,316240000000,,0.0,0.0,0.5,0.0,0
316273000000,7782,316272000000,,0.0,0.0,0.5,0.0,0
316305000000,7783,316305000000,,0.0,0.0,0.5,0.0,0
316343000000,7784,316343000000,,0.0,0.0,0.5,0.0,0
316407000000,7785,316407000000,,0.0,0.0,0.5,0.0,0
316440000000,7786,316440000000,,0.0,0.0,0.5,0.0,0
316489000000,7787,316489000000,,0.0,0.0,0.5,0.0,0
316506000000,7788,316506000000,,0.0,0.0,0.5,0.0,0
316542000000,7789,316542000000,,0.0,0.0,0.5,0.0,0
316605000000,7790,316605000000,,0.0,0.0,0.5,0.0,0
316638000000,7791,316638000000,,0.0,0.0,0.5,0.0,0
316673000000,7792,316672000000,,0.0,0.0,0.5,0.0,0
316723000000,7793,316723000000,,0.0,0.0,0.5,0.0,0
316742000000,7794,316741000000,,0.0,0.0,0.5,0.0,0
316806000000,7795,316806000000,,0.0,0.0,0.5,0.0,0
316823000000,7796,316823000000,,0.0,0.0,0.5,0.0,0
316889000000,7797,316889000000,,0.0,0.0,0.5,0.0,0
316924000000,7798,316924000000,,0.0,0.0,0.5,0.0,0
316943000000,7799,316942000000,,0.0,0.0,0.5,0.0,0
317005000000,7800,317005000000,,0.0,0.0,0.5,0.0,0
317023000000,7801,317023000000,,0.0,0.0,0.5,0.0,0
317073000000,7802,317073000000,,0.0,0.0,0.5,0.0,0
317121000000,7803,317121000000,,0.0,0.0,0.5,0.0,0
317142000000,7804,317142000000,,0.0,0.0,0.5,0.0,0
317189000000,7805,317189000000,,0.0,0.0,0.5,0.0,0
317239000000,7806,317239000000,,0.0,0.0,0.5,0.0,0
317288000000,7807,317288000000,,0.0,0.0,0.5,0.0,0
317322000000,7808,317322000000,,0.0,0.0,0.5,0.0,0
317355000000,7809,317355000000,,0.0,0.0,0.5,0.0,0
317405000000,7810,317405000000,,0.0,0.0,0.5,0.0,0
317440000000,7811,317440000000,,0.0,0.0,0.5,0.0,0
317473000000,7812,317473000000,,0.0,0.0,0.5,0.0,0
317524000000,7813,317524000000,,0.0,0.0,0.5,0.0,0
317543000000,7814,317542000000,,0.0,0.0,0.5,0.0,0
317605000000,7815,317605000000,,0.0,0.0,0.5,0.0,0
317622000000,7816,317622000000,,0.0,0.0,0.5,0.0,0
317673000000,7817,317673000000,,0.0,0.0,0.5,0.0,0
317723000000,7818,317723000000,,0.0,0.0,0.5,0.0,0
317742000000,7819,317742000000,,0.0,0.0,0.5,0.0,0
317789000000,7820,317789000000,,0.0,0.0,0.5,0.0,0
317823000000,7821,317823000000,,0.0,0.0,0.5,0.0,0
317889000000,7822,317889000000,,0.0,0.0,0.5,0.0,0
317923000000,7823,317923000000,,0.0,0.0,0.5,0.0,0
317941000000,7824,317941000000,,0.0,0.0,0.5,0.0,0
318006000000,7825,318006000000,,0.0,0.0,0.5,0.0,0
318022000000,7826,318022000000,,0.0,0.0,0.5,0.0,0
318089000000,7827,318089000000,,0.0,0.0,0.5,0.0,0
318123000000,7828,318123000000,,0.0,0.0,0.5,0.0,0
318142000000,7829,318142000000,,0.0,0.0,0.5,0.0,0
318205000000,7830,318205000000,,0.0,0.0,0.5,0.0,0
318222000000,7831,318222000000,,0.0,0.0,0.5,0.0,0
318272000000,7832,318272000000,,0.0,0.0,0.5,0.0,0
