%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
1759809535315692768,9537,0,,0,-0.05424123629927635,0.08072631806135178,-0.2788539230823517,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535317987040,9538,0,,0,-0.05424123629927635,0.08072631806135178,-0.2788539230823517,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535320503552,9539,0,,0,-0.07298368960618973,0.0876353457570076,-0.43842214345932007,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535321582144,9540,0,,0,-0.07298368960618973,0.0876353457570076,-0.43842214345932007,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535323594944,9541,0,,0,-0.07298368960618973,0.0876353457570076,-0.43842214345932007,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535325719520,9542,0,,0,-0.07298368960618973,0.0876353457570076,-0.43842214345932007,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535327766784,9543,0,,0,-0.07298368960618973,0.0876353457570076,-0.43842214345932007,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535329893056,9544,0,,0,-0.038517698645591736,0.022898027673363686,-0.08643244206905365,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535331887968,9545,0,,0,-0.038517698645591736,0.022898027673363686,-0.08643244206905365,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535333984768,9546,0,,0,-0.038517698645591736,0.022898027673363686,-0.08643244206905365,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535336036000,9547,0,,0,-0.012961041182279587,-0.02690029703080654,0.21786470711231232,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535337697632,9548,0,,0,-0.012961041182279587,-0.02690029703080654,0.21786470711231232,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535339871680,9549,0,,0,-0.012961041182279587,-0.02690029703080654,0.21786470711231232,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535341633600,9550,0,,0,-0.012961041182279587,-0.02690029703080654,0.21786470711231232,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535344656128,9551,0,,0,0.0012321013491600752,-0.046136729419231415,0.28583282232284546,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535346616128,9552,0,,0,0.0012321013491600752,-0.046136729419231415,0.28583282232284546,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535349822720,9553,0,,0,0.0012321013491600752,-0.046136729419231415,0.28583282232284546,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535351467904,9554,0,,0,-0.005562372040003538,-0.05433578044176102,0.24978528916835785,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535352294368,9555,0,,0,-0.005562372040003538,-0.05433578044176102,0.24978528916835785,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535354340736,9556,0,,0,-0.005562372040003538,-0.05433578044176102,0.24978528916835785,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535356395968,9557,0,,0,-0.005562372040003538,-0.05433578044176102,0.24978528916835785,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535358541888,9558,0,,0,-0.04642634466290474,-0.009141060523688793,-0.16265329718589783,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535359862048,9559,0,,0,-0.04642634466290474,-0.009141060523688793,-0.16265329718589783,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535361711232,9560,0,,0,-0.04642634466290474,-0.009141060523688793,-0.16265329718589783,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535364319872,9561,0,,0,-0.0738414078950882,0.051324889063835144,-0.45333993434906006,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535365823712,9562,0,,0,-0.0738414078950882,0.051324889063835144,-0.45333993434906006,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535368135840,9563,0,,0,-0.0738414078950882,0.051324889063835144,-0.45333993434906006,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535369847328,9564,0,,0,-0.07338489592075348,0.04877622425556183,-0.4567500054836273,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535374081728,9565,0,,0,-0.07993121445178986,0.03104649856686592,-0.46545836329460144,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535374093024,9566,0,,0,-0.07993121445178986,0.03104649856686592,-0.46545836329460144,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535376212928,9567,0,,0,-0.07993121445178986,0.03104649856686592,-0.46545836329460144,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535378416992,9568,0,,0,-0.08004822582006454,0.02993474341928959,-0.46709659695625305,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535380074368,9569,0,,0,-0.04337616264820099,-0.026702014729380608,-0.08744166791439056,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535381887488,9570,0,,0,-0.04337616264820099,-0.026702014729380608,-0.08744166791439056,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535384101824,9571,0,,0,-0.04337616264820099,-0.026702014729380608,-0.08744166791439056,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535386785728,9572,0,,0,-0.04337616264820099,-0.026702014729380608,-0.08744166791439056,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535387972480,9573,0,,0,-0.04337024316191673,-0.028261905536055565,-0.08891832828521729,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535390197536,9574,0,,0,-0.0005417008069343865,-0.0806480124592781,0.3544570803642273,0.36000001430511475,0.0,0.0,0.0,0.0
